"","sex0","agesex","ageca","age0","cpthalach","cpexang","cp0","thalachage","thalachexang","thalach0","exang0","oldpeak0","slopethalach","slopeoldpeak","slopethal","ca0","thalsex","thalexang","thal0","labelcp","labelthalach","labeloldpeak","labelca","labelthal","lp__"
"180",-1.62845111824933,1.27063939965523,-0.968652091697923,-1.37939908780054,-0.13025128792928,-1.53316113355637,1.33270871578677,0.146904531083855,1.27818274219906,0.838823000141119,-1.29677856128145,1.79830002164348,0.283266656288114,-0.738526319844715,-1.08767712018061,-0.181131921525305,0.055709502071418,0.0186415265841927,1.68247196096817,-1.60114899537808,-1.57075539008105,0.0389804333830842,-1.03843660331941,0.985348491479016,-7973164466686.92
"181",-1.62845111824884,1.27063939965537,-0.968652091698149,-1.379399087801,-0.130251287929114,-1.53316113355684,1.33270871578675,0.146904489348231,1.27818274219947,0.838823000140942,-1.29677856128193,1.79830002164363,0.283266656287666,-0.738526319844795,-1.08767712018087,-0.181131921525424,0.0557095020713139,0.0186415265840391,1.68247196096849,-1.60114899537814,-1.57075539008125,0.0389804333834114,-1.03843660331949,0.985348491479123,-7973101968334.26
"182",-1.62845111824919,1.27063939965563,-0.968652091698214,-1.37939908780109,-0.130251287928854,-1.53316113355675,1.33270871578697,0.146904447601351,1.27818274219961,0.838823000140865,-1.29677856128182,1.79830002164359,0.283266656287647,-0.738526319845303,-1.08767712018101,-0.181131921525896,0.055709502070818,0.01864152658407,1.68247196096833,-1.60114899537796,-1.57075539008151,0.0389804333833787,-1.03843660331924,0.98534849147935,-7973039453621.88
"183",-1.62845111825021,1.27063939965576,-0.968652091699218,-1.37939908780523,-0.13025128792934,-1.53316113355841,1.33270871578627,0.146903779660809,1.27818274220018,0.838823000141729,-1.29677856128351,1.79830002164189,0.283266656286154,-0.73852631984522,-1.08767712018228,-0.181131921525673,0.0557095020711693,0.0186415265837785,1.68247196097022,-1.6011489953778,-1.57075539008196,0.0389804333825694,-1.03843660331867,0.98534849147985,-7972039299395.87
"184",-1.62845111825067,1.27063939965525,-0.968652091699294,-1.37939908780573,-0.130251287928924,-1.53316113355777,1.33270871578626,0.146903612694168,1.2781827422,0.838823000142021,-1.29677856128304,1.79830002164232,0.28326665628602,-0.738526319844423,-1.08767712018274,-0.181131921525597,0.0557095020700519,0.0186415265828707,1.68247196097033,-1.60114899537867,-1.57075539008154,0.0389804333827891,-1.03843660331881,0.985348491480322,-7971789308215.65
"185",-1.62845111824893,1.2706393996566,-0.968652091698714,-1.37939908782236,-0.130251287927552,-1.53316113355644,1.33270871578216,0.146900941597233,1.27818274219816,0.838823000143207,-1.29677856128673,1.79830002164059,0.283266656287005,-0.738526319845002,-1.08767712018044,-0.18113192152638,0.0557095020680944,0.0186415265808434,1.68247196097099,-1.6011489953802,-1.57075539008311,0.0389804333817234,-1.03843660331892,0.985348491480041,-7967791072117.06
"186",-1.62845111824877,1.27063939965666,-0.968652091698453,-1.37939908782268,-0.130251287927696,-1.53316113355645,1.33270871578202,0.146900899885379,1.27818274219838,0.838823000143317,-1.29677856128687,1.79830002164079,0.283266656286983,-0.738526319844945,-1.08767712018055,-0.181131921526295,0.0557095020678057,0.018641526581132,1.6824719609712,-1.60114899538033,-1.57075539008292,0.0389804333816787,-1.03843660331884,0.985348491480226,-7967728651622.93
"187",-1.62845111824925,1.27063939965785,-0.968652091699722,-1.37939908782506,-0.130251287927804,-1.53316113355709,1.33270871578294,0.14690023239846,1.27818274219873,0.838823000143294,-1.29677856128715,1.79830002164228,0.2832666562872,-0.738526319844129,-1.08767712018122,-0.181131921524989,0.0557095020687573,0.0186415265808846,1.68247196097058,-1.60114899538272,-1.57075539008396,0.0389804333820139,-1.03843660332033,0.985348491478349,-7966729844975.87
"188",-1.62845111825773,1.27063939965577,-0.968652091700727,-1.37939908805261,-0.130251287921362,-1.53316113355741,1.33270871577032,0.146857574600741,1.27818274219057,0.838823000141237,-1.29677856128645,1.79830002164467,0.283266656282114,-0.738526319854062,-1.08767712017628,-0.181131921525499,0.055709502070762,0.0186415265565901,1.68247196095978,-1.60114899537764,-1.5707553900762,0.0389804333717621,-1.03843660331851,0.985348491486112,-7903158065636.11
"189",-1.6284511182574,1.27063939965462,-0.968652091701634,-1.37939908805335,-0.130251287921828,-1.53316113355726,1.33270871577015,0.146857409086783,1.27818274219105,0.838823000141151,-1.29677856128559,1.79830002164425,0.283266656282224,-0.738526319853766,-1.08767712017684,-0.181131921525738,0.0557095020706513,0.0186415265566286,1.68247196096001,-1.60114899537861,-1.57075539007711,0.0389804333720008,-1.03843660331885,0.985348491486527,-7902912399069.41
"190",-1.62845111825744,1.27063939965465,-0.968652091701477,-1.37939908805391,-0.130251287921587,-1.53316113355725,1.33270871577006,0.146857367712217,1.27818274219104,0.838823000141028,-1.29677856128586,1.79830002164408,0.283266656282437,-0.738526319853563,-1.08767712017712,-0.181131921525495,0.0557095020699073,0.0186415265561709,1.68247196095967,-1.60114899537821,-1.57075539007712,0.038980433371972,-1.03843660331864,0.985348491486144,-7902850989445.83
"191",-1.62845111825681,1.27063939965454,-0.968652091701631,-1.37939908805451,-0.130251287922325,-1.53316113355798,1.33270871576974,0.146857202205478,1.2781827421904,0.838823000140755,-1.29677856128546,1.79830002164355,0.283266656282656,-0.738526319853648,-1.08767712017745,-0.181131921525587,0.055709502069345,0.0186415265556034,1.68247196095976,-1.60114899537795,-1.5707553900779,0.0389804333716762,-1.03843660331904,0.985348491485329,-7902605343177.63
"192",-1.62845111825642,1.27063939965428,-0.968652091701674,-1.37939908805487,-0.130251287922209,-1.53316113355812,1.33270871576993,0.146857160829158,1.27818274219057,0.838823000140959,-1.29677856128577,1.79830002164379,0.283266656282849,-0.738526319853523,-1.08767712017723,-0.181131921525472,0.0557095020691199,0.0186415265555164,1.68247196095968,-1.60114899537806,-1.57075539007791,0.0389804333716395,-1.03843660331909,0.98534849148519,-7902543933347.56
"193",-1.62845111825644,1.27063939965358,-0.968652091702522,-1.37939908805539,-0.130251287921964,-1.53316113355844,1.33270871576914,0.146856995331403,1.27818274219037,0.838823000140818,-1.29677856128623,1.79830002164401,0.283266656282297,-0.738526319853546,-1.08767712017731,-0.181131921525261,0.0557095020692063,0.0186415265557432,1.68247196095881,-1.60114899537827,-1.57075539007803,0.038980433371001,-1.0384366033191,0.985348491485394,-7902298309994.89
"194",-1.6284511182593,1.27063939965193,-0.968652091703422,-1.37939908807052,-0.13025128792339,-1.53316113356031,1.33270871576805,0.146854347625729,1.27818274219398,0.838823000138069,-1.29677856128303,1.79830002164327,0.283266656281922,-0.738526319852703,-1.08767712017791,-0.181131921524845,0.055709502071111,0.0186415265553748,1.68247196096043,-1.60114899537423,-1.57075539007601,0.0389804333735261,-1.03843660332154,0.98534849148405,-7898369761818.13
"195",-1.62845111825907,1.27063939965195,-0.968652091703219,-1.37939908807089,-0.130251287923219,-1.53316113356028,1.33270871576811,0.146854306272966,1.27818274219394,0.838823000138105,-1.29677856128322,1.79830002164298,0.283266656281509,-0.738526319852916,-1.08767712017715,-0.18113192152456,0.0557095020710503,0.0186415265547917,1.68247196096079,-1.60114899537429,-1.57075539007578,0.0389804333734011,-1.03843660332139,0.985348491483917,-7898308419975.93
"196",-1.62845111826116,1.27063939965391,-0.968652091702489,-1.37939908808566,-0.130251287924596,-1.5331611335602,1.33270871577012,0.146851659884554,1.27818274219374,0.838823000139499,-1.29677856128091,1.79830002164433,0.283266656276975,-0.738526319854832,-1.08767712017723,-0.181131921524295,0.0557095020690564,0.0186415265569814,1.68247196096063,-1.60114899537449,-1.57075539007546,0.0389804333673622,-1.03843660331953,0.985348491482842,-7894383816163.36
"197",-1.62845111826279,1.27063939965306,-0.968652091702477,-1.3793990880892,-0.130251287924443,-1.53316113355998,1.33270871576967,0.146850998571,1.27818274219397,0.838823000140245,-1.29677856128156,1.79830002164358,0.283266656276669,-0.738526319855816,-1.08767712017746,-0.181131921524305,0.0557095020695765,0.0186415265565034,1.6824719609607,-1.60114899537418,-1.57075539007456,0.038980433368005,-1.03843660331963,0.985348491483115,-7893403391500.23
"198",-1.62845111826275,1.27063939965334,-0.968652091702624,-1.37939908808942,-0.13025128792446,-1.53316113355997,1.3327087157695,0.146850957242835,1.2781827421946,0.838823000140342,-1.29677856128159,1.7983000216436,0.283266656276402,-0.738526319855506,-1.0876771201774,-0.181131921524107,0.0557095020693865,0.0186415265570349,1.68247196096076,-1.60114899537383,-1.57075539007452,0.0389804333679956,-1.03843660331997,0.985348491483049,-7893342124847.47
"199",-1.62845111826296,1.2706393996527,-0.968652091701969,-1.37939908809014,-0.130251287925012,-1.5331611335604,1.33270871576966,0.146850791936663,1.27818274219488,0.838823000140576,-1.29677856128156,1.79830002164392,0.283266656277963,-0.738526319855598,-1.08767712017655,-0.181131921524562,0.0557095020700291,0.0186415265572219,1.68247196096087,-1.60114899537438,-1.57075539007337,0.0389804333680193,-1.03843660331942,0.985348491483505,-7893097072626.91
"200",-1.62845111826238,1.27063939965249,-0.968652091701967,-1.37939908809038,-0.130251287924905,-1.53316113355986,1.33270871576981,0.146850750609808,1.27818274219454,0.838823000140626,-1.2967785612815,1.79830002164409,0.283266656278079,-0.738526319855687,-1.08767712017651,-0.181131921524715,0.0557095020700191,0.0186415265571854,1.68247196096071,-1.60114899537417,-1.57075539007347,0.0389804333677563,-1.03843660331942,0.985348491483464,-7893035810302.84
"201",-1.62845111826226,1.27063939965249,-0.968652091701992,-1.37939908809036,-0.130251287924508,-1.53316113355985,1.33270871576968,0.146850709289136,1.27818274219484,0.838823000140806,-1.29677856128107,1.79830002164411,0.28326665627786,-0.738526319855652,-1.08767712017657,-0.181131921524435,0.05570950207006,0.0186415265573115,1.68247196096093,-1.60114899537362,-1.57075539007326,0.038980433368101,-1.03843660331921,0.985348491483492,-7892974557622.33
"202",-1.62845111826224,1.27063939965153,-0.968652091702309,-1.37939908809127,-0.130251287923885,-1.53316113356001,1.33270871576935,0.146850544003235,1.27818274219451,0.838823000140514,-1.29677856128163,1.79830002164457,0.283266656277793,-0.738526319855432,-1.0876771201763,-0.181131921524237,0.0557095020699596,0.0186415265565564,1.68247196096086,-1.60114899537434,-1.57075539007332,0.038980433368243,-1.03843660331919,0.985348491483988,-7892729546905.22
"203",-1.62845111826232,1.27063939965158,-0.968652091702501,-1.37939908809149,-0.130251287923324,-1.53316113355995,1.33270871576958,0.146850502681459,1.2781827421945,0.838823000140269,-1.29677856128174,1.79830002164459,0.28326665627771,-0.738526319855323,-1.08767712017646,-0.181131921524204,0.0557095020702175,0.0186415265563339,1.68247196096083,-1.60114899537429,-1.57075539007318,0.0389804333680899,-1.03843660331912,0.98534849148407,-7892668294973.32
"204",-1.62845111826243,1.27063939965179,-0.968652091702156,-1.37939908809196,-0.130251287923518,-1.53316113355991,1.33270871576938,0.146850461374339,1.2781827421942,0.838823000140103,-1.29677856128144,1.79830002164498,0.283266656277719,-0.738526319855432,-1.08767712017602,-0.181131921524389,0.0557095020702183,0.0186415265561998,1.68247196096067,-1.60114899537427,-1.57075539007348,0.0389804333683111,-1.03843660331864,0.985348491483894,-7892607065241.45
"205",-1.62845111826246,1.27063939965155,-0.968652091701678,-1.37939908809237,-0.130251287923592,-1.53316113356011,1.33270871576916,0.146850420052228,1.27818274219423,0.838823000140227,-1.29677856128169,1.79830002164533,0.283266656277759,-0.738526319855068,-1.08767712017622,-0.181131921524463,0.0557095020705419,0.0186415265564009,1.68247196096075,-1.6011489953744,-1.57075539007353,0.0389804333684116,-1.0384366033189,0.985348491483593,-7892545813764.68
"206",-1.62845111826234,1.27063939965113,-0.968652091702164,-1.37939908809411,-0.130251287923884,-1.53316113356045,1.33270871576859,0.146850254763444,1.27818274219374,0.838823000139993,-1.29677856128165,1.79830002164576,0.283266656278462,-0.738526319854803,-1.08767712017668,-0.181131921524496,0.0557095020701712,0.018641526556135,1.6824719609603,-1.60114899537465,-1.57075539007332,0.0389804333679402,-1.03843660331835,0.985348491483064,-7892300812130
"207",-1.62845111826204,1.27063939965127,-0.968652091702218,-1.37939908809417,-0.130251287923544,-1.53316113356038,1.33270871576872,0.146850213444046,1.27818274219388,0.838823000140077,-1.29677856128131,1.79830002164587,0.283266656278694,-0.738526319854697,-1.0876771201768,-0.181131921524373,0.0557095020702651,0.0186415265562982,1.68247196096026,-1.6011489953747,-1.57075539007322,0.0389804333682209,-1.03843660331817,0.985348491483033,-7892239567063.71
"208",-1.62845111826199,1.2706393996516,-0.968652091702191,-1.37939908809454,-0.130251287923461,-1.53316113356034,1.33270871576877,0.146850172122802,1.27818274219357,0.838823000140172,-1.29677856128131,1.79830002164606,0.28326665627849,-0.738526319854583,-1.08767712017704,-0.181131921524143,0.0557095020701856,0.0186415265561825,1.68247196096034,-1.60114899537417,-1.57075539007338,0.0389804333682679,-1.03843660331817,0.985348491482919,-7892178319736.66
"209",-1.62845111826166,1.27063939965143,-0.968652091702017,-1.3793990880949,-0.130251287923102,-1.53316113356041,1.33270871576904,0.146850130803362,1.27818274219368,0.83882300014019,-1.29677856128126,1.7983000216457,0.283266656278625,-0.738526319854427,-1.08767712017724,-0.181131921524126,0.0557095020702326,0.0186415265558537,1.68247196096012,-1.60114899537441,-1.57075539007346,0.0389804333684118,-1.03843660331796,0.985348491482449,-7892117075559.93
"210",-1.62845111826135,1.27063939965155,-0.968652091702072,-1.37939908809482,-0.130251287923327,-1.53316113356013,1.33270871576921,0.146850089492219,1.2781827421937,0.838823000140626,-1.29677856128101,1.79830002164576,0.283266656278518,-0.738526319854407,-1.08767712017687,-0.181131921524373,0.0557095020702719,0.0186415265559491,1.68247196096005,-1.60114899537452,-1.5707553900736,0.0389804333682628,-1.03843660331829,0.985348491482858,-7892055844162.28
"211",-1.62845111826162,1.27063939965171,-0.968652091702128,-1.37939908809527,-0.130251287923338,-1.53316113356013,1.33270871576926,0.14685004817196,1.27818274219344,0.838823000141108,-1.29677856128101,1.79830002164622,0.283266656278238,-0.73852631985452,-1.08767712017707,-0.181131921524252,0.0557095020702033,0.0186415265562865,1.68247196095979,-1.60114899537464,-1.5707553900736,0.0389804333682607,-1.03843660331842,0.985348491483187,-7891994599726.07
"212",-1.62845111826165,1.27063939965181,-0.968652091702237,-1.37939908809558,-0.130251287923305,-1.53316113356005,1.33270871576919,0.146850006866231,1.27818274219364,0.838823000140997,-1.29677856128068,1.79830002164632,0.283266656278375,-0.738526319854762,-1.08767712017736,-0.181131921524256,0.0557095020699094,0.0186415265561553,1.68247196096014,-1.60114899537471,-1.57075539007358,0.0389804333683993,-1.0384366033181,0.985348491483028,-7891933377303.42
"213",-1.62845111826194,1.27063939965156,-0.968652091702512,-1.3793990880958,-0.130251287923473,-1.53316113355965,1.33270871576933,0.146849965551729,1.2781827421936,0.838823000140665,-1.29677856128064,1.79830002164659,0.283266656278514,-0.738526319854499,-1.08767712017724,-0.181131921524599,0.0557095020697515,0.0186415265564962,1.68247196096036,-1.60114899537453,-1.57075539007348,0.0389804333684013,-1.03843660331824,0.985348491483214,-7891872142356.24
"214",-1.62845111826193,1.27063939965234,-0.968652091703681,-1.3793990880985,-0.130251287924261,-1.53316113356086,1.3327087157694,0.146849304483726,1.27818274219338,0.838823000141781,-1.29677856128012,1.79830002164578,0.283266656278337,-0.738526319853797,-1.08767712017622,-0.181131921523609,0.0557095020691651,0.0186415265585906,1.68247196096122,-1.60114899537482,-1.57075539007299,0.0389804333668614,-1.03843660331847,0.985348491483754,-7890892394761.08
"215",-1.62845111826196,1.27063939965235,-0.968652091703607,-1.3793990880983,-0.13025128792415,-1.53316113356061,1.3327087157695,0.146849263181043,1.27818274219332,0.838823000141778,-1.29677856127974,1.79830002164586,0.283266656278343,-0.738526319853608,-1.0876771201767,-0.181131921523559,0.0557095020689036,0.018641526558446,1.68247196096154,-1.60114899537473,-1.57075539007314,0.03898043336658,-1.03843660331808,0.985348491483921,-7890831185439.67
